february_date#february_opponent#february_site/stadium#february_score#february_win#february_loss#february_attendance#february_overall_record
Feb 5#vs Samford*#JoAnne Graf Field at the Seminole Softball Complex • Tallahassee, FL (JoAnne Graf Classic)#L 2–6#Turner (1–0)#Walter (0–1)#<NA>#0–1
Feb 6#vs Marshall*#JoAnne Graf Field at the Seminole Softball Complex • Tallahassee, FL (JoAnne Graf Classic)#L 1–10#Maynard (1–0)#Bohmer (0–1)#<NA>#0–2
Feb 7#vs Iowa*#JoAnne Graf Field at the Seminole Softball Complex • Tallahassee, FL (JoAnne Graf Classic)#L 9–10#Neiss (2–0)#Watler (0–2)#<NA>#0–3
Feb 8#at No. 7 Florida State*#JoAnne Graf Field at the Seminole Softball Complex • Tallahassee, FL (JoAnne Graf Classic)#L 0–6#Gaskell (1–0)#Bacher (0–1)#476.0#0–4
Feb 13#vs Akron*#CSU Softball Complex • North Charleston, SC (Lowcountry Classic)#W 7–2#Bohmer (1–1)#Ma. Lee (0–1)#<NA>#1–4
Feb 13#at Charleston Southern*#CSU Softball Complex • North Charleston, SC (Lowcountry Classic)#W 13–0#Walter (1–2)#Clopton (0–4)#155.0#2–4
Feb 14#vs Akron*#CSU Softball Complex • North Charleston, SC (Lowcountry Classic)#L 0–2#Jamrong (1–0)#Koosh (0–1)#<NA>#2–5
Feb 14#at College of Charleston*#CofC Softball Stadium at Patriots Point • Mount Pleasant, SC (Lowcountry Classic)#L 1–12#Mathis#Bohmer (1–2)#257.0#2–6
Feb 15#vs Western Carolina*#CSU Softball Complex • North Charleston, SC (Lowcountry Classic)#L 1–2 (8)#Fulton#Bohmer (1–3)#162.0#2–7
Feb 20#vs Wisconsin*#FGCU Softball Complex • Fort Myers, FL (Gulf Coast Classic)#L 0–3#Jacobson#Walter (1–3)#<NA>#2–8
Feb 20#vs Buffalo*#FGCU Softball Complex • Fort Myers, FL (Gulf Coast Classic)#L 3–6#Russ (2–3)#Koosh (0–2)#<NA>#2–9
Feb 21#vs Louisville*#FGCU Softball Complex • Fort Myers, FL (Gulf Coast Classic)#L 2–10 (5)#Reeves (2–0)#Bohmer (1–5)#505.0#2–10
Feb 21#at Florida Gulf Coast*#FGCU Softball Complex • Fort Myers, FL (Gulf Coast Classic)#W 4–3#Walter (2–2)#Bacoulis (2–4)#503.0#3–10
Feb 22#vs Wisconsin*#FGCU Softball Complex • Fort Myers, FL (Gulf Coast Classic)#L 0–8 (6)#Herr (5–3)#Walter (2–3)#246.0#3–11
Feb 27#vs Marshall*#Kamphuis Field at Liberty Softball Stadium • Lynchburg, VA (Liberty Invitational)#<NA>#<NA>#<NA>#<NA>#<NA>
Feb 28#vs Marshall*#Kamphuis Field at Liberty Softball Stadium • Lynchburg, VA (Liberty Invitational)#<NA>#<NA>#<NA>#<NA>#<NA>
Feb 28#at Liberty*#Kamphuis Field at Liberty Softball Stadium • Lynchburg, VA (Liberty Invitational)#<NA>#<NA>#<NA>#<NA>#<NA>
