date#time#opponent#tv#venue
March 1#1:05 p.m.#at Cal Poly*#ESPN+#Robin Baggett Stadium • San Luis Osispo, California
March 3#6:00 p.m.#vs UC Irvine*#BTN+#Dedeaux Field • Los Angeles, California
March 4#6:00 p.m.#vs Waseda (Japan)* (Exhibition)#BTN+#Dedeaux Field • Los Angeles, California
March 6#6:00 p.m.#vs Illinois#TBD#Dedeaux Field • Los Angeles, California
March 7#6:00 p.m.#vs Illinois#BTN+#Dedeaux Field • Los Angeles, California
March 8#12:00 p.m.#vs Illinois#BTN+#Dedeaux Field • Los Angeles, California
March 10#6:00 p.m.#vs Long Beach State*#BTN+#Dedeaux Field • Los Angeles, California
March 11#6:00 p.m.#vs San Diego*#BTN+#Dedeaux Field • Los Angeles, California
March 13#1:00 p.m.#at Northwestern#TBD#Rocky Miller Park • Evanston, Illinois
March 14#11:00 a.m.#at Northwestern#TBD#Rocky Miller Park • Evanston, Illinois
March 15#11:00 a.m.#at Northwestern#TBD#Rocky Miller Park • Evanston, Illinois
March 17#6:00 p.m.#vs San Diego State*#BTN+#Dedeaux Field • Los Angeles, California
March 18#6:00 p.m.#vs Cal State Bakersfield*#BTN+#Dedeaux Field • Los Angeles, California
March 20#TBD p.m.#vs Washington#BTN+#Dedeaux Field • Los Angeles, California
March 21#TBD p.m.#vs Washington#BTN+#Dedeaux Field • Los Angeles, California
March 22#TBD p.m.#vs Washington#BTN+#Dedeaux Field • Los Angeles, California
March 24#1:00 p.m.#vs Oregon State*#BTN+#Dedeaux Field • Los Angeles, California
March 27#3:00 p.m.#at Maryland#BTN+#Bob "Turtle" Smith Stadium • College Park, Maryland
March 28#11:00 a.m.#at Maryland#BTN+#Bob "Turtle" Smith Stadium • College Park, Maryland
March 29#10:00 a.m.#at Maryland#BTN+#Bob "Turtle" Smith Stadium • College Park, Maryland
March 31#6:00 p.m.#vs UC Santa Barbara*#BTN+#Dedeaux Field • Los Angeles, California
