locality[112]_locality#john_reid_republican_#john_reid_republican_%#ghazala_hashmi_democratic_#ghazala_hashmi_democratic_%#write-in_various_#write-in_various_%#margin_#margin_%#total_votes_cast_total_votes_cast
Accomack#7303#56.31%#5658#43.62%#9#0.07%#−1,645#−12.68%#12970
Albemarle#17477#31.48%#37931#68.33%#104#0.19%#20454#36.85%#55512
Alexandria#11785#18.88%#50422#80.79%#203#0.33%#38637#61.91%#62410
Alleghany#4079#70.93%#1664#28.93%#8#0.14%#−2,415#−41.99%#5751
Amelia#4584#72.60%#1712#27.11%#18#0.29%#−2,872#−45.49%#6314
Amherst#8905#68.20%#4121#31.56%#31#0.24%#−4,784#−36.64%#13057
Appomattox#5612#76.66%#1679#22.93%#30#0.41%#−3,933#−53.72%#7321
Arlington#18305#18.45%#80694#81.32%#232#0.23%#62389#62.87%#99231
Augusta#24721#72.68%#9177#26.98%#117#0.34%#−15,544#−45.70%#34015
Bath#1451#76.33%#448#23.57%#2#0.11%#−1,003#−52.76%#1901
Bedford#29469#75.43%#9484#24.28%#115#0.29%#−19,985#−51.15%#39068
Bland#1985#82.98%#400#16.72%#7#0.29%#−1,585#−66.26%#2392
Botetourt#12003#71.81%#4663#27.90%#48#0.29%#−7,340#−43.92%#16714
Bristol#3130#66.22%#1575#33.32%#22#0.47%#−1,555#−32.90%#4727
Brunswick#2670#45.19%#3230#54.66%#9#0.15%#560#9.48%#5909
Buchanan#4373#82.42%#908#17.11%#25#0.47%#−3,465#−65.30%#5306
Buckingham#3670#61.12%#2328#38.77%#7#0.12%#−1,342#−22.35%#6005
Buena Vista#1429#69.23%#633#30.67%#2#0.10%#−796#−38.57%#2064
Campbell#16975#74.18%#5805#25.37%#105#0.46%#−11,170#−48.81%#22885
Caroline#6814#50.99%#6517#48.77%#32#0.24%#−297#−2.22%#13363
Carroll#8963#79.59%#2274#20.19%#24#0.21%#−6,689#−59.40%#11261
Charles City#1527#44.04%#1935#55.81%#5#0.14%#408#11.77%#3467
Charlotte#3223#68.72%#1457#31.07%#10#0.21%#−1,766#−37.65%#4690
Charlottesville#2357#12.58%#16337#87.21%#39#0.21%#13980#74.63%#18733
Chesapeake#43709#45.64%#51857#54.15%#206#0.22%#8148#8.51%#95772
Chesterfield#72700#42.70%#97220#57.10%#330#0.19%#24520#14.40%#170250
Clarke#4326#56.94%#3250#42.77%#22#0.29%#−1,076#−14.16%#7598
Colonial Heights#4173#63.80%#2354#35.99%#14#0.21%#−1,819#−27.81%#6541
Covington#1028#62.04%#628#37.90%#1#0.06%#−400#−24.14%#1657
Craig#1802#80.05%#441#19.59%#8#0.36%#−1,361#−60.46%#2251
Culpeper#13011#60.01%#8633#39.82%#38#0.18%#−4,378#−20.19%#21682
Cumberland#2652#60.41%#1728#39.36%#10#0.23%#−924#−21.05%#4390
Danville#4795#39.47%#7320#60.26%#32#0.26%#2525#20.79%#12147
Dickenson#3432#77.33%#997#22.47%#9#0.20%#−2,435#−54.87%#4438
