locality[111]_locality#jason_miyares_republican_#jason_miyares_republican_%#jay_jones_democratic_#jay_jones_democratic_%#write-in_various_#write-in_various_%#margin_#margin_%#totals_totals
Accomack#7462#57.57%#5479#42.27%#21#0.16%#−1,983#−15.30%#12962
Albemarle#18727#34.16%#35798#65.30%#296#0.54%#17071#31.14%#54821
Alexandria#13412#21.86%#47317#77.12%#630#1.03%#33905#55.26%#61359
Alleghany#4179#72.64%#1559#27.10%#15#0.26%#−2,620#−45.54%#5753
Amelia#4686#74.03%#1637#25.86%#7#0.11%#−3,049#−48.17%#6330
Amherst#9121#69.70%#3941#30.12%#24#0.18%#−5,180#−39.58%#13086
Appomattox#5751#78.17%#1594#21.67%#12#0.16%#−4,157#−56.50%#7357
Arlington#21021#21.59%#75633#77.67%#719#0.74%#54612#56.09%#97373
Augusta#25478#75.09%#8352#24.62%#99#0.29%#−17,126#−50.48%#33929
Bath#1461#77.02%#431#22.72%#5#0.26%#−1,030#−54.30%#1897
Bedford#30203#77.36%#8761#22.44%#80#0.20%#−21,442#−54.92%#39044
Bland#2024#84.44%#370#15.44%#3#0.13%#−1,654#−69.00%#2397
Botetourt#12400#74.34%#4254#25.50%#27#0.16%#−8,146#−48.83%#16681
Bristol#3242#68.79%#1460#30.98%#11#0.23%#−1,782#−37.81%#4713
Brunswick#2720#45.96%#3186#53.84%#12#0.20%#466#7.87%#5918
Buchanan#4519#83.98%#851#15.81%#11#0.20%#−3,668#−68.17%#5381
Buckingham#3730#61.84%#2289#37.95%#13#0.22%#−1,441#−23.89%#6032
Buena Vista#1491#71.41%#590#28.26%#7#0.34%#−901#−43.15%#2088
Campbell#17470#76.18%#5410#23.59%#52#0.23%#−12,060#−52.59%#22932
Caroline#7057#52.87%#6255#46.86%#35#0.26%#−802#−6.01%#13347
Carroll#9112#80.75%#2157#19.12%#15#0.13%#−6,955#−61.64%#11284
Charles City#1587#45.76%#1867#53.84%#14#0.40%#280#8.07%#3468
Charlotte#3262#69.54%#1422#30.31%#7#0.15%#−1,840#−39.22%#4691
Charlottesville#2667#14.50%#15625#84.95%#102#0.55%#12958#70.45%#18394
Chesapeake#45173#47.21%#50267#52.53%#253#0.26%#5094#5.32%#95693
Chesterfield#77198#45.62%#91374#54.00%#644#0.38%#14176#8.38%#169216
Clarke#4461#58.93%#3081#40.70%#28#0.37%#−1,380#−18.23%#7570
Colonial Heights#4318#66.12%#2198#33.65%#15#0.23%#−2,120#−32.46%#6531
Covington#1062#63.94%#596#35.88%#3#0.18%#−466#−28.06%#1661
Craig#1863#82.65%#387#17.17%#4#0.18%#−1,476#−65.48%#2254
Culpeper#13444#62.18%#8111#37.52%#65#0.30%#−5,333#−24.67%#21620
Cumberland#2724#61.91%#1660#37.73%#16#0.36%#−1,064#−24.18%#4400
Danville#4861#39.94%#7276#59.78%#34#0.28%#2415#19.84%#12171
Dickenson#3513#79.21%#912#20.56%#10#0.23%#−2,601#−58.65%#4435
