no.#station#japanese#distance_(km)#transfers#location
B32#Azamino#あざみ野#0.0#DT Tokyu Den-en-toshi Line (DT16)#Aoba-ku, Yokohama
B31#Nakagawa#中川#1.5#<NA>#Tsuzuki-ku, Yokohama
B30#Center Kita#センター北#3.1#Green Line (Line 4, G05)#Tsuzuki-ku, Yokohama
B29#Center Minami#センター南#4.0#Green Line (Line 4, G04)#Tsuzuki-ku, Yokohama
B28#Nakamachidai#仲町台#6.3#<NA>#Tsuzuki-ku, Yokohama
B27#Nippa#新羽#8.6#<NA>#Kōhoku-ku, Yokohama
B26#Kita Shin-Yokohama#北新横浜#9.6#<NA>#Kōhoku-ku, Yokohama
B25#Shin-Yokohama#新横浜#10.9#Tokaido Shinkansen JH Yokohama Line (JH16) SH Tōkyū Shin-Yokohama Line (SH01)  Sōtetsu Shin-Yokohama Line (SO52)#Kōhoku-ku, Yokohama
B24#Kishine-kōen#岸根公園#12.5#<NA>#Kōhoku-ku, Yokohama
B23#Katakurachō#片倉町#13.7#<NA>#Kanagawa-ku, Yokohama
B22#Mitsuzawa-kamichō#三ツ沢上町#15.6#<NA>#Kanagawa-ku, Yokohama
B21#Mitsuzawa-shimochō#三ツ沢下町#16.5#<NA>#Kanagawa-ku, Yokohama
B20#Yokohama#横浜#17.9#None#Nishi-ku, Yokohama
B19#Takashimachō#高島町#18.8#<NA>#Nishi-ku, Yokohama
B18#Sakuragichō#桜木町#20.0#JK Negishi Line (JK11)#Naka-ku, Yokohama
B17#Kannai#関内#20.7#JK Negishi Line (JK10)#Naka-ku, Yokohama
B16#Isezakichōjamachi#伊勢佐木長者町#21.4#<NA>#Naka-ku, Yokohama
B15#Bandōbashi#阪東橋#22.3#<NA>#Naka-ku, Yokohama
B14#Yoshinochō#吉野町#22.8#<NA>#Minami-ku, Yokohama
B13#Maita#蒔田#23.9#<NA>#Minami-ku, Yokohama
B12#Gumyōji#弘明寺#25.0#<NA>#Minami-ku, Yokohama
B11#Kami-Ōoka#上大岡#26.6#KK Keikyu Main Line (KK44)#Kōnan-ku, Yokohama
B10#Kōnan-Chūō#港南中央#27.7#<NA>#Kōnan-ku, Yokohama
B09#Kaminagaya#上永谷#29.4#<NA>#Kōnan-ku, Yokohama
B08#Shimonagaya#下永谷#30.7#<NA>#Kōnan-ku, Yokohama
B07#Maioka#舞岡#31.4#<NA>#Totsuka-ku, Yokohama
B06#Totsuka#戸塚#33.0#JT Tokaido Main Line (JT06) JO Yokosuka Line (JO10) JS Shonan-Shinjuku Line (JS10)#Totsuka-ku, Yokohama
B05#Odoriba#踊場#34.7#<NA>#Izumi-ku, Yokohama
B04#Nakada#中田#35.6#<NA>#Izumi-ku, Yokohama
B03#Tateba#立場#36.7#<NA>#Izumi-ku, Yokohama
B02#Shimoiida#下飯田#38.8#<NA>#Izumi-ku, Yokohama
B01#Shōnandai#湘南台#40.4#OE Odakyu Enoshima Line (OE09)  Sagami Railway Izumino Line (SO37)#Fujisawa, Kanagawa
