date_regular_season#time_regular_season#opponent_regular_season#site_regular_season#tv_regular_season#decision_regular_season#result_regular_season
October 4#4:30 pm#at Stonehill*#Warrior Ice Arena • Boston, Massachusetts#<NA>#Applebee#W 5–3
October 5#3:00 pm#at Stonehill*#Warrior Ice Arena • Boston, Massachusetts#<NA>#Oke#W 3–2
October 10#7:07 pm#Lindenwood*#Taffy Abel Arena • Sault Ste. Marie, Michigan#Midco Sports+#Oke#L 4–7
October 11#6:07 pm#Lindenwood*#Taffy Abel Arena • Sault Ste. Marie, Michigan#Midco Sports+#Applebee#L 4–5
October 17#7:00 pm#at USNTDP*#USA Hockey Arena • Plymouth, Michigan (Exhibition)#<NA>#Applebee#W 6–2
October 18#3:30 pm#vs. Simon Fraser*#USA Hockey Arena • Plymouth, Michigan (Exhibition)#<NA>#Applebee#W 3–2
October 24#7:07 pm#Bowling Green#Taffy Abel Arena • Sault Ste. Marie, Michigan#Midco Sports+#Applebee#L 1–4
October 25#6:07 pm#Bowling Green#Taffy Abel Arena • Sault Ste. Marie, Michigan#Midco Sports+#Oke#L 2–3
October 31#7:00 pm#at St. Lawrence*#Appleton Arena • Canton, New York#ESPN+#<NA>#<NA>
November 1#7:00 pm#at Clarkson*#Cheel Arena • Potsdam, New York#ESPN+#<NA>#<NA>
November 7#8:07 pm#at Bemidji State#Sanford Center • Bemidji, Minnesota#Midco Sports+#<NA>#<NA>
November 8#7:07 pm#at Bemidji State#Sanford Center • Bemidji, Minnesota#Midco Sports+#<NA>#<NA>
November 14#7:07 pm#Minnesota State#Taffy Abel Arena • Sault Ste. Marie, Michigan#Midco Sports+#<NA>#<NA>
November 15#6:07 pm#Minnesota State#Taffy Abel Arena • Sault Ste. Marie, Michigan#Midco Sports+#<NA>#<NA>
November 21#7:07 pm#at Ferris State#Ewigleben Arena • Big Rapids, Michigan#Midco Sports+#<NA>#<NA>
November 22#6:07 pm#at Ferris State#Ewigleben Arena • Big Rapids, Michigan#Midco Sports+#<NA>#<NA>
November 28#7:07 pm#Augustana#Taffy Abel Arena • Sault Ste. Marie, Michigan#Midco Sports+#<NA>#<NA>
November 29#6:07 pm#Augustana#Taffy Abel Arena • Sault Ste. Marie, Michigan#Midco Sports+#<NA>#<NA>
December 5#8:07 pm#at St. Thomas#Lee & Penny Anderson Arena • Saint Paul, Minnesota#Midco Sports+#<NA>#<NA>
December 6#7:07 pm#at St. Thomas#Lee & Penny Anderson Arena • Saint Paul, Minnesota#Midco Sports+#<NA>#<NA>
Holiday Face–Off#Holiday Face–Off#Holiday Face–Off#Holiday Face–Off#Holiday Face–Off#Holiday Face–Off#Holiday Face–Off
December 28#<NA>#vs. Boston College / Western Michigan / Wisconsin*#Fiserv Forum • Milwaukee, Wisconsin (Holiday Face–Off Semifinal)#<NA>#<NA>#<NA>
