ambassador#ambassador.1#term#nominated_by#appointed_by#accredited_to
1#Matías Vega Guerra [es][a]#4 December 1967[13] – 7 November 1970 (2 years, 34 days)#Fernando María Castiella#Francisco Franco#Solomon Hochoy
2#Enrique Domínguez Passier[a]#8 February 1971[14] – 17 July 1975 (4 years, 159 days)#Gregorio López-Bravo#Francisco Franco#Solomon Hochoy
3#Juan Castrillo Pintado[a]#25 October 1975[15] – 8 June 1978 (2 years, 226 days)#León Herrera Esteban (acting)#Francisco Franco#Ellis Clarke
No appointments between 1978 and 1985#No appointments between 1978 and 1985#No appointments between 1978 and 1985#No appointments between 1978 and 1985#No appointments between 1978 and 1985#No appointments between 1978 and 1985
4#Amaro González de Mesa y García San Miguel[a]#10 June 1985[16] – 10 February 1990 (4 years, 245 days)#Fernando Morán#Juan Carlos I#Ellis Clarke
5#Alberto de Armas García [es][a]#27 December 1990[17] – 27 March 1993 (2 years, 121 days)#Francisco Fernández Ordóñez#Juan Carlos I#Noor Hassanali
6#Aurelio Pérez Giralda[a]#4 August 1993[18] – 26 November 1996 (3 years, 114 days)#Javier Solana#Juan Carlos I#Noor Hassanali
7#Miguel Ángel Fernández-Mazarambroz[a]#26 April 1997[19] – 24 February 2001 (3 years, 304 days)#Abel Matutes#Juan Carlos I#A. N. R. Robinson
8#Manuel Viturro de la Torre[a]#27 October 2001[20] – 3 July 2004 (2 years, 250 days)#Josep Piqué#Juan Carlos I#A. N. R. Robinson
9#Raúl Morodo [es][a]#14 May 2005[21] – 23 September 2006 (1 year, 132 days)#Miguel Ángel Moratinos#Juan Carlos I#George Maxwell Richards
10#Fernando de la Serna Inciarte [es][b]#23 September 2006[22] – 9 January 2010 (3 years, 108 days)#Miguel Ángel Moratinos#Juan Carlos I#George Maxwell Richards
11#Joaquín María de Arístegui Laborde [es][c]#9 January 2010[23] – 21 September 2013 (3 years, 255 days)#Miguel Ángel Moratinos#Juan Carlos I#George Maxwell Richards
12#José María Fernández López de Turiso [es][c]#23 November 2013[24] – 25 February 2017 (3 years, 94 days)#José Manuel García-Margallo#Juan Carlos I#Anthony Carmona
13#Javier María Carbajosa Sánchez [es][c]#22 April 2017[25] – 16 December 2020 (3 years, 238 days)#Alfonso Dastis#Felipe VI#Anthony Carmona
14#Fernando Nogales Álvarez [es][c]#23 December 2020[26] – 31 July 2024 (3 years, 221 days)#Arancha González Laya#Felipe VI#Paula-Mae Weekes
15#María Cristina Pérez Gutiérrez [es][c]#31 July 2024[27] – present (1 year, 93 days)#José Manuel Albares#Felipe VI#Christine Kangaloo
